Slug,Base,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
terraforge3d,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
getwidget,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hylo,2023-02,4,2,4,5,6,11,10,9,13,13,14,13,13
dioxus-labs,2023-02,5,5,3,4,4,4,2,4,5,4,3,4,5
spotube,2023-02,0,5,7,3,3,3,4,4,5,2,2,6,5
microcks,2023-11,0,0,0,0,0,0,1,0,0,0,0,0,0
servo,2024-02,0,0,0,0,0,0,3,26,20,30,60,79,86
mui-org,2023-02,65,62,60,62,62,57,53,52,50,47,48,44,42
iptv-org,2023-02,3,1,2,2,3,3,3,5,7,4,6,4,4
tauri,2023-02,64,50,54,56,55,57,54,53,49,47,45,45,46
discord4j,2023-03,1,1,1,1,1,0,1,2,1,0,1,2,1
nuxtjs,2023-02,51,42,44,44,49,39,36,37,34,32,34,30,31
applied-knowledge-systems,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
containerlabs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
windicss,2023-02,4,3,3,4,3,4,3,2,3,2,0,0,0
thelounge,2023-02,2,2,2,2,2,1,1,1,1,1,1,1,1
crossover,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
apiflask,2023-12,0,0,0,0,0,0,1,1,1,1,1,2,1
chatify,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
http-downloader,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
wukong-robot,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dialect,2023-12,0,0,0,0,0,0,1,0,1,1,1,1,1
ponyc,2023-02,18,18,17,19,17,17,15,17,17,15,14,15,17
hemulgm,2023-03,0,0,0,0,0,0,1,0,0,0,0,0,0
readarr,2023-02,10,11,12,11,14,15,12,12,10,11,11,13,13
geostyler,2023-05,0,0,0,0,0,0,1,1,0,1,1,1,1
pre-commit,2023-02,2,2,2,2,5,3,4,4,5,3,3,4,3
nakama,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
external-secrets-org,2023-02,2,4,3,4,5,5,3,4,3,4,3,3,3
srain,2023-05,0,0,0,0,0,0,1,0,0,0,0,0,0
milligram,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
idocs,2024-02,0,0,0,0,0,0,1,0,0,0,0,0,0
jbot,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
elm-tooling,2023-02,6,6,6,6,6,4,3,4,4,4,4,4,4
tag-picker,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
gatsby-plugin-typegen,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
radarr,2023-02,103,98,102,98,103,102,101,101,104,106,103,108,107
open-web-calendar,2023-03,0,0,0,0,0,0,1,0,1,0,0,0,0
effector,2023-02,5,4,4,6,4,6,6,6,7,6,5,6,5
openknx-collective,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dokploy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
nanui,2023-10,0,0,0,0,0,0,2,0,0,0,0,0,0
actionshub,2023-05,0,0,0,0,0,0,1,1,1,1,1,1,1
osjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
yew,2023-02,13,14,14,10,10,9,9,8,8,11,10,8,8
vsformat,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
termux-pacman,2023-11,0,0,0,0,0,0,1,0,0,0,2,0,0
britechartsorg,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
redmodding,2023-02,1,1,1,1,1,1,1,0,0,0,0,0,0
metro4,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hydro-sdk,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sinanaydogan,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
platypus,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
cotowali,2023-02,5,6,7,7,8,7,8,8,8,7,7,7,7
mobx,2023-02,37,39,38,41,37,38,36,36,35,34,36,34,32
prismarinejs,2023-03,1,1,1,2,1,0,1,2,1,0,1,2,2
faisalsayed10,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sindresorhus,2023-02,13,12,13,13,16,15,15,16,14,16,15,16,15
lfortran,2023-02,4,3,6,5,7,4,3,4,3,3,5,4,4
phenomic,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
saleor-marketplace,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dress,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
il-libro-open-source,2023-10,0,0,0,0,0,0,7,2,1,2,1,1,1
cusdis,2023-02,3,4,2,2,2,2,1,1,1,3,1,2,1
sygil_dev,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
weg-li,2023-02,12,14,12,40,13,17,13,15,16,14,15,16,16
asyncomplete,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
spinalhdl,2023-02,2,3,4,4,5,6,5,6,7,7,5,5,5
charts,2023-02,2,1,1,1,1,1,1,1,1,0,0,0,0
neorg,2024-01,0,0,0,0,0,0,1,0,0,0,0,0,0
git-secret,2023-02,1,1,1,1,1,1,1,2,1,1,1,3,1
wemake-python-styleguide,2023-08,0,0,0,0,0,0,1,0,0,0,0,0,0
gitpkg,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
gulpjs,2023-02,14,12,11,10,11,10,9,10,11,10,10,9,8
asyncapi,2023-02,9,8,13,8,10,9,8,9,11,9,9,10,13
bundlesize,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mongock,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hpy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pseudotv-live,2023-03,0,0,0,0,0,0,1,1,0,0,0,0,0
svgr,2023-02,7,6,6,6,6,5,5,5,4,5,3,3,3
jspm,2023-02,3,4,3,3,3,3,3,2,2,2,2,1,1
simplelogin,2023-02,4,3,2,2,2,3,2,2,1,3,2,2,1
csstools,2023-02,0,0,0,0,0,0,2,0,2,2,1,2,4
h5-dooring,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
lvgl,2023-02,6,5,4,6,4,7,7,7,6,5,5,6,5
grida,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
organicmaps,2023-12,0,0,0,0,0,0,5,9,6,9,13,14,16
html-webpack-plugin,2023-02,5,5,4,4,3,1,1,1,1,1,2,1,1
jovo-framework,2023-02,17,17,16,15,15,15,14,14,13,12,12,11,11
pitchblackrecovery,2023-04,0,0,0,0,0,0,1,0,0,0,0,0,0
yox,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
project-error,2023-03,0,1,1,1,1,0,3,1,1,0,0,0,0
react-date-picker,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
actual,2023-06,0,0,0,0,0,0,2,4,2,5,9,15,13
moveable,2023-02,7,6,6,6,5,4,4,4,4,4,5,4,4
pion-ion,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
express-cassandra,2023-02,1,1,1,1,1,1,1,1,1,1,0,0,0
quickviewer,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bot-whatsapp,2023-02,0,0,0,0,0,18,18,7,2,2,0,1,0
node-escpos,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
redux-devtools-extension,2023-02,15,13,13,14,13,13,12,11,14,11,12,12,10
config,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
elysia-cqrs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
aflpluspluseu,2024-02,0,0,0,0,0,0,1,0,0,0,1,0,0
wolvic,2023-02,0,0,3,3,6,5,7,7,8,8,8,8,9
jpa-support,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fre,2023-02,1,1,1,1,1,1,1,1,1,1,0,0,0
axmol,2024-01,0,0,0,0,0,0,2,1,1,4,3,2,2
vue-tables-2,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
odoo-saas,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
loadable,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mathesar,2023-03,0,0,0,0,0,0,1,3,1,0,1,2,1
terser,2023-02,3,3,4,4,3,3,3,3,4,3,6,3,6
clevergo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
atri,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
holoviz,2023-06,0,0,0,0,0,0,1,0,0,0,0,1,0
casljs,2023-02,1,1,1,1,1,0,1,1,1,1,1,2,1
nannou,2023-02,7,7,8,7,8,6,6,6,6,5,5,5,5
resonate,2023-02,11,9,10,6,10,9,7,7,8,6,6,5,4
ionic-selectable,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-reactive-form,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
nerves-project,2023-02,45,44,40,41,41,42,40,41,38,39,37,38,34
simplex-chat,2023-02,13,16,13,9,10,10,13,10,12,9,10,9,10
mockk,2023-02,2,3,3,3,3,3,3,3,3,2,2,2,2
berrynet,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
layui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
openapi_generator,2023-02,18,14,16,13,15,16,18,26,18,16,18,21,20
secure-headers,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
docker-debug,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
refactorfirst,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
xmake,2023-02,6,4,5,4,4,4,5,4,4,5,5,5,7
bowphp,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
komiser,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dbt-athena,2023-11,0,0,0,0,0,0,2,0,0,0,0,0,0
vue-gallery,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dahliaos,2023-02,3,2,1,2,1,0,2,3,1,2,5,1,1
kumbiaphp,2023-02,3,3,3,3,3,3,3,3,3,3,3,3,3
tresjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
flutter_easy_localization,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-easy-edit,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
cecil,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
matomo-analytics,2023-02,3,3,4,2,3,3,2,2,3,1,1,1,1
lthn,2023-03,0,0,0,0,0,0,1,2,1,0,1,0,0
npkill,2023-03,0,0,0,0,0,0,1,1,1,0,0,0,0
aravis-project,2023-03,0,0,1,0,0,0,1,0,0,0,1,0,0
chakra-ui-autocomplete,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rete,2023-02,0,0,0,0,1,1,1,1,2,1,1,1,1
merveilles,2023-02,1,1,1,6,1,2,2,9,6,4,5,5,6
weex-ui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hiddify,2023-02,0,0,0,0,0,0,2,4,7,14,6,3,2
aosc,2023-08,0,0,0,0,0,0,2,1,1,0,0,0,0
phonevr,2024-02,0,0,0,0,0,0,1,1,0,0,0,0,0
mongodb-memory-server,2023-06,0,0,0,0,0,0,1,0,1,0,0,0,0
libreav,2023-02,0,0,0,2,0,0,1,0,1,0,1,0,0
hexo-theme-stun,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
blazor-school-docs,2023-02,0,0,0,1,0,1,3,3,2,1,1,1,2
open-web-docs,2023-02,53,55,53,58,55,54,50,49,46,44,49,47,50
anonydog,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bookwyrm,2023-02,5,5,5,12,13,12,13,12,16,12,11,12,10
hypha,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
emmet,2023-02,53,55,47,49,52,53,50,56,60,55,53,54,51
veloren,2023-02,44,47,38,36,40,38,43,46,40,48,41,38,37
gin-vue-admin,2023-11,0,0,0,0,0,0,1,1,1,1,1,1,1
switchblade,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
villain,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
libspng,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
jira-trigger-plugin,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
atom-chlorine,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-md,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
discordbm,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
amberelec,2023-02,9,8,8,9,8,8,8,6,6,6,6,6,6
swup,2023-10,0,0,0,0,0,0,1,0,0,1,0,0,0
numldesign,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
apollo-elements,2023-03,0,0,0,0,0,0,1,0,0,0,0,0,0
qtscrcpy,2023-05,0,0,0,0,0,0,1,0,0,0,0,0,0
logchimp,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tabby,2023-02,3,2,2,2,2,3,3,2,3,1,2,2,2
dbatools,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
carroted,2023-11,0,0,0,0,0,0,1,0,0,0,0,0,0
discordhooks,2023-03,0,0,0,0,0,0,1,0,0,0,0,0,0
goreleaser,2023-02,18,18,16,16,15,13,12,13,13,13,13,13,12
mindwork-ai,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-cool-form,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
open_stt,2023-07,0,0,0,0,0,0,1,0,0,0,0,0,0
ctlos,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pybamm,2023-12,0,0,0,0,0,0,1,1,1,2,1,2,0
github-trending-api,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
julialang,2023-02,4,4,6,4,4,5,1,7,1,1,0,0,0
salvo,2023-03,0,0,0,0,0,0,1,1,0,0,0,0,0
hadronepoch,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bloc,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,2
vue-gl,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
climatemind,2023-02,0,0,0,0,4,1,2,2,2,2,2,2,2
portal-2-community-edition,2023-02,2,7,2,5,5,3,3,7,3,4,3,3,3
frontmatter,2023-02,0,1,1,1,4,2,2,2,2,2,2,2,2
asteroidos,2023-02,3,3,3,2,1,4,4,3,3,5,4,3,6
curl,2023-02,64,52,53,54,61,53,46,60,54,53,50,51,52
stacer,2024-02,0,0,0,0,0,0,1,0,0,0,0,0,0
gltfforue4,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-native-elements,2023-02,8,7,6,5,4,3,3,4,5,4,3,4,5
nestdotland,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
video-to-ascii,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ngx-scrollbar,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
net-dynamic-api,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
reinforcementlearningjl,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sveltevietnam,2023-11,0,0,0,0,0,0,1,1,1,1,1,2,1
ohmyzsh,2023-02,12,12,12,12,15,11,9,11,11,10,11,9,11
purpurmc,2023-02,6,4,4,3,5,5,2,3,9,4,2,3,4
bismuth,2023-02,2,2,4,2,2,1,1,0,0,0,0,0,0
libreelec,2023-02,14,13,14,14,22,28,22,25,22,16,16,18,15
jellybook,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
blazorbootstrap,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
yiier,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kavita,2023-02,6,9,10,10,10,11,11,10,11,12,13,17,15
testing-library,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
heti,2023-07,0,0,0,0,0,0,1,2,1,0,0,0,0
brainsatplay,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
lint-staged,2023-02,10,10,10,9,8,8,8,9,6,7,6,5,6
hatsh,2023-06,0,0,0,0,0,0,1,0,0,0,0,1,0
boring_generators,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ramda-adjunct,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
statoscope,2023-03,1,1,2,1,1,0,1,2,1,0,1,2,0
dotenv-linter,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vite-plugin-rsw,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bitmagnet,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
opennbs,2023-12,0,0,0,0,0,0,1,5,2,2,2,2,2
oxc,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pnpm,2023-02,26,27,20,23,22,21,19,26,30,23,24,25,27
codesandbox,2023-02,1,1,1,1,1,1,2,1,1,1,1,1,1
nextjs-toploader,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
postcss,2023-02,14,14,16,16,15,14,17,12,13,12,15,14,16
github-profile-readme-generator,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
assistantnms,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
nanoframework,2023-02,11,10,10,10,11,7,7,9,9,7,6,7,9
react-cool-dimensions,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
urduhack,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
elodejs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
storybook,2023-02,50,47,47,43,41,42,40,42,39,39,41,38,35
traintastic,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
docusaurus,2023-02,7,8,8,8,10,8,9,10,9,8,8,8,8
pintora,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
flutter_stripe,2023-02,3,3,4,3,4,7,2,2,3,3,2,2,2
dowww,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
oi-wiki,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
meta-system-engine,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
grapesjs,2023-02,20,15,12,12,17,13,14,16,14,17,13,18,19
freshos,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sailboatui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
coollabsio,2023-02,13,9,9,9,8,9,8,12,6,8,7,9,8
nvimdev,2023-08,0,0,0,0,0,0,1,0,0,2,0,0,0
phpfoundation,2023-02,563,545,538,631,559,553,539,521,515,519,505,494,488
appium,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
openodroe,2023-04,2,0,0,0,0,0,2,1,0,1,0,0,0
charset,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dnscrypt,2023-02,6,6,6,7,6,5,4,5,5,5,6,6,6
pixapics,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
envinfo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tj-django,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sfztools,2023-02,2,3,3,3,3,2,2,2,2,2,2,2,2
discoveryjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
python-social-auth,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tabler,2023-02,5,4,3,3,4,3,3,4,3,3,4,2,2
agroecology-map,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
electerm,2023-09,0,0,0,0,0,0,1,0,2,0,1,0,0
notesnook,2023-08,0,0,0,0,0,0,1,0,0,1,0,2,2
consciousdigital,2023-04,0,0,0,0,0,0,1,0,0,0,0,0,0
revogrid,2023-02,1,0,1,0,1,1,1,1,1,1,1,1,1
matter,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
infection,2023-03,1,1,1,1,1,0,1,2,1,0,1,2,1
waydroid,2023-02,1,2,2,2,3,4,5,4,3,3,3,4,3
preact,2023-02,27,24,23,23,23,24,21,23,24,21,24,20,19
fof,2024-01,0,0,0,0,0,0,1,0,0,0,0,0,0
feathers,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
einsteinpy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mswjs,2023-02,4,4,4,4,5,4,4,7,7,7,7,7,7
codeceptjs,2023-02,9,17,6,7,8,8,8,8,9,8,7,7,10
dry-python,2023-03,1,1,1,1,1,0,1,1,0,0,1,0,0
laravel-lang,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
alosaur,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sketchize,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
wexond,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
poi,2023-02,7,6,6,7,4,4,5,4,5,3,5,4,4
react-awesome-query-builder,2023-09,0,0,0,0,0,0,2,0,0,0,0,0,0
open-set-go,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hartex,2023-09,0,0,0,0,0,0,1,0,0,0,0,0,0
surjithctly,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
weapp-tailwindcss,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
front-end-checklist,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
keyshade,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dataproofer,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
node-datachannel,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
climbjios,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
endoflife-date,2023-03,1,1,1,1,1,0,1,2,1,0,1,2,1
fakerjs,2023-02,9,8,8,7,5,5,6,6,5,5,5,5,5
cti_collector,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
stateless-minds-collective,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
assetkit,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
js-org,2023-02,3,2,3,2,3,2,1,1,0,1,1,2,2
sequelize,2023-02,12,11,12,10,9,10,8,8,7,6,8,7,8
prest,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
caroster,2023-02,1,1,3,1,2,1,2,1,1,2,1,1,1
mithriljs,2023-02,4,4,4,4,3,5,3,3,3,3,3,3,3
izihawa,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
stc,2023-02,0,0,0,28,31,26,31,34,30,27,26,26,25
telega,2023-02,0,1,2,1,1,1,1,1,1,1,1,1,1
editorconfig,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
shopyo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
cast-sh,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
winboxjs,2023-08,0,0,0,0,0,0,1,0,0,0,0,0,0
