Slug,Base,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6
aspect-build,2023-02,0,2,1,3,4,4,4,3,3,4,4,5,5
f3h,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
openhv,2023-04,0,0,0,0,0,0,1,0,0,0,0,1,0
linux-wifi-hotspot,2023-02,0,0,0,0,0,0,1,0,0,0,0,0,1
grassmannjl,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
zrythm,2023-02,2,1,2,1,3,3,1,3,4,3,3,3,5
archipelago-software,2023-02,0,0,1,1,1,1,1,1,1,1,1,1,0
ogma,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
doc-detective,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
chameleon-ultra-gui,2023-08,0,0,0,0,0,0,15,14,6,4,5,5,5
sopel,2023-03,1,1,1,2,1,0,1,0,0,0,0,0,1
activitywatch,2023-02,3,1,3,2,2,2,1,2,4,2,3,2,4
openwhyd,2023-02,2,2,2,2,2,2,2,2,1,1,1,1,1
ruffle,2023-02,43,29,30,29,31,31,30,30,30,31,29,33,31
endeavouros,2023-02,50,45,51,49,48,46,52,60,48,57,58,66,58
pixieditor,2023-03,0,0,0,0,0,0,2,1,1,1,1,1,1
gripmock,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
quiltmc,2023-02,4,4,4,4,4,4,4,6,8,16,12,11,9
cupertino-pane,2023-05,0,0,0,0,0,0,2,0,0,0,0,0,0
openbenches,2023-03,0,4,0,2,0,0,1,0,0,0,6,1,3
pgtyped,2023-02,2,2,2,2,2,2,2,2,2,2,2,2,2
html-react-parser,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
svgbob,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
laraveldash,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hrea,2023-03,8,1,1,0,1,0,2,0,0,1,1,1,1
sgc,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
openhd,2023-02,2,5,2,2,3,3,3,5,3,3,4,3,6
yorkie,2023-02,2,1,2,1,2,2,2,2,2,2,2,2,1
passwordless,2023-02,3,2,2,2,2,2,1,2,3,2,1,2,3
eslint-stylistic,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
balmjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kaplay,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
rn-keyboard-manager,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
criticalmaps,2023-02,1,1,1,1,1,1,1,1,1,2,11,3,5
material-tailwind,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
blacksky,2023-08,0,0,0,0,0,0,18,12,14,27,19,21,31
cider,2023-02,50,48,47,48,52,46,45,45,45,42,41,42,41
react-sortable-tree,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sustainoss,2023-02,0,0,0,0,0,0,2,1,1,0,1,0,0
authelia-sponsors,2023-02,7,5,5,6,8,5,4,7,6,5,6,6,7
libredirect,2023-02,0,0,0,0,2,1,1,1,2,1,2,3,3
flarum,2023-02,10,9,9,9,8,10,9,8,9,8,8,8,7
angolaosc,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
opsdroid,2023-02,3,3,3,3,3,3,3,3,3,3,3,3,4
bazel-rules-authors-sig,2023-02,4,5,4,4,5,5,5,6,6,7,7,6,5
flatgeobuf,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
jekyll-admin,2023-06,0,0,0,0,0,0,1,0,0,0,0,0,0
tesseractjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
captainfact_io,2023-02,2,3,2,7,6,3,5,3,6,4,3,4,5
upterm,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
blank-editor,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
onearmy,2023-02,1,1,1,1,1,1,1,1,1,1,0,1,0
camelot,2023-03,0,0,0,1,0,0,2,0,0,0,0,1,0
castle-engine,2023-07,1,0,0,0,0,0,1,0,0,0,0,0,0
scoopinstaller,2023-02,2,2,5,3,3,4,2,3,6,4,3,4,5
aeria-org,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
yarnpkg,2023-02,10,8,8,8,8,9,8,10,11,10,9,10,11
openchakra,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kstatemachine,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
manjaro,2023-02,104,103,105,111,121,105,96,134,125,101,103,109,99
bootstrap-flask,2023-03,0,0,0,0,0,0,1,0,0,0,0,0,1
querylist,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
catalyst-cooperative,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bevry,2023-11,0,0,0,0,0,0,1,0,0,0,0,0,0
gridjs,2023-02,1,0,1,0,1,1,1,1,0,0,0,1,0
bootstrap,2023-02,38,38,33,32,36,31,29,30,34,30,30,25,26
playform-cloud-collective,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
auraui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sup,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
gbadev,2023-02,0,1,1,1,1,1,4,3,5,4,3,4,5
vignette,2023-03,1,1,2,2,1,0,1,2,1,0,1,2,1
allthingslinux,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
catppuccin,2023-02,3,12,5,11,9,17,9,14,14,9,8,10,12
mixcore,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
headcrab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
musish,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
robyn_oss,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
larecipe,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hievents,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fullstackhero,2023-03,0,1,0,0,0,0,1,2,2,2,4,3,4
sequel-ace,2023-02,2,2,2,5,1,3,4,3,2,3,2,2,4
pwa-asset-generator,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kalm,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
softmaple,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
techqueria,2023-07,0,0,0,0,0,0,2,1,1,2,0,2,1
mango,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hass-miwifi,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
advancedfx,2023-02,3,2,2,2,2,2,3,2,1,2,1,1,3
magnify,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
git-quick-stats,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
twind,2023-02,4,3,3,4,2,2,1,2,3,2,1,2,3
nix-macos,2023-02,18,18,16,16,20,22,20,22,21,21,22,23,23
material-table,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
distribute-aid-usa,2023-02,3,3,8,7,4,1,1,4,3,8,2,2,10
orangopus,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
localstorage-slim,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hyperhtml,2023-02,2,2,2,1,1,1,1,1,1,1,1,1,1
limarka,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
maplat,2023-02,1,1,1,2,1,1,1,1,1,1,5,1,1
codeharborhub,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
android-file-chooser,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
commonknowledge,2023-02,2,1,4,5,4,3,3,3,3,3,3,3,3
rubocop,2023-02,30,30,30,28,29,27,24,23,23,22,21,20,19
drawingbots-community,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
welsonjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
devlopr-jekyll,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
aiogram,2023-02,0,0,1,0,0,0,1,0,0,0,1,0,0
graphic,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
astrodotbuild,2023-02,29,29,26,33,32,28,24,30,28,29,25,28,32
prettier,2023-02,65,62,65,66,66,62,63,65,62,63,64,64,63
xstate,2023-02,17,16,16,14,13,13,14,13,14,13,13,14,13
docsify,2023-02,8,8,7,6,5,5,4,5,5,5,5,5,5
revanced,2023-06,0,0,0,0,0,0,2,5,67,11,20,15,17
konva,2023-02,1,1,1,2,2,1,1,1,2,1,1,2,1
prismane,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
universal-number-library,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
panuongroup,2023-11,0,0,0,0,0,0,1,0,0,0,0,0,0
kornia,2023-02,5,4,3,3,4,3,3,3,3,3,3,3,3
vue-facing-decorator,2023-08,0,0,0,0,0,0,1,0,0,1,0,0,0
universal-router,2023-08,0,0,0,0,0,0,1,0,1,1,1,2,1
electrocrud,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
peachcloud,2023-02,7,5,6,6,7,6,5,5,5,5,5,4,4
polymc,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vuetify,2023-02,49,45,44,44,45,48,45,46,43,45,42,42,42
excel-parser-processor,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mllaunchpad,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
taro-hooks,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
risg,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
reactive-resume,2023-11,0,0,0,0,0,0,2,5,4,3,9,8,7
gotranspile,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
cncnet,2023-02,0,0,0,0,0,10,9,11,8,7,5,10,10
awesome-web-styling,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mnfst,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
publii,2023-02,15,15,15,14,12,13,13,12,18,15,14,17,14
miso,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
statusfy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
droidian,2024-02,0,0,0,0,0,0,1,0,0,2,0,0,0
mumuki,2023-04,0,0,0,0,0,0,1,0,0,0,0,0,0
gotosocial,2023-02,12,13,10,49,29,33,28,35,29,28,28,37,36
ionide,2023-02,69,67,66,66,64,61,61,58,59,58,57,55,54
unified,2023-02,18,18,18,14,14,14,11,13,12,12,13,11,13
analysis-tools,2023-02,5,4,4,4,4,4,3,3,4,3,2,3,4
docksal,2023-03,1,1,1,1,1,0,1,2,1,0,1,2,1
data-umbrella,2023-02,6,1,5,3,3,2,1,6,1,3,2,1,2
verdaccio,2023-02,13,12,9,7,8,8,7,8,7,6,3,3,4
heim-rs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
iconify,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hyphenopoly,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
serilog-exceptions,2023-04,0,0,0,0,0,0,1,0,0,0,0,0,0
celery,2023-02,17,12,12,11,12,12,11,15,14,13,12,11,11
abhijithvijayan,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
caiofaar,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dotnet-boxed,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
genshinmap,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
s5s,2023-02,3,3,3,3,3,3,3,3,3,3,3,4,3
moduleart,2024-02,0,0,0,0,0,0,1,0,1,0,0,0,0
literateink,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
eiblog,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
craftgen,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mirakurun,2023-02,6,7,7,7,8,9,8,8,7,7,7,9,7
the-fuse-lab,2023-03,0,0,0,0,1,0,2,4,1,1,1,1,1
code-settings-sync,2023-02,4,3,4,3,3,2,2,1,1,2,2,2,2
openclimatefix,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
xmonad,2023-02,9,7,7,7,7,7,6,9,8,9,6,9,10
mvvmcross,2023-02,8,8,8,8,8,7,6,6,6,6,6,6,6
vue-ls,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
colour-science,2023-02,6,6,7,6,6,8,7,6,6,5,5,5,5
vadimdemedes,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
babel,2023-02,169,160,162,159,147,134,129,126,118,115,111,101,100
fpvout,2023-02,1,1,1,2,1,1,1,2,2,1,1,1,1
autoai,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-jsonschema-form,2023-02,0,2,1,2,1,1,2,2,2,2,2,2,2
hemera,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
newtonsoftjson-for-unity,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
cheatsheet,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
seanpm2001,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
cssnano,2023-02,3,3,4,4,4,2,2,3,2,2,3,2,1
premake,2023-02,8,8,8,8,8,8,7,7,7,7,7,7,7
grav,2023-02,26,24,25,22,23,22,23,21,18,18,19,17,15
react-awesome-reveal,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vite-electron-builder,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
alova,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
pest,2023-03,0,3,1,1,1,0,1,2,1,0,1,2,1
macos-alerter,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
use-between,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
casualos,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
vue-at,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mystory,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
lloyd-atkinson-open-collective,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
flysystem-qcloud-cos-v5,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
javascript-obfuscator,2023-02,1,1,1,1,1,1,1,1,1,2,1,4,2
anndatar,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
assemblyscript,2023-02,22,22,21,21,22,19,19,21,21,22,28,23,26
tidalcycles,2023-02,21,25,23,24,31,27,28,27,28,29,26,25,22
privacyguides,2023-02,14,9,11,7,10,9,5,6,6,5,8,7,9
kitx,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
multihead-siamese-nets,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
stylis,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
maz-ui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
static-haskell-nix,2023-02,2,2,1,1,1,1,1,1,1,1,1,0,0
nextacular,2023-02,2,2,2,2,1,2,2,3,1,1,1,1,1
fast-check,2023-02,0,0,0,0,1,1,1,1,1,1,1,1,1
jenssegers-blade,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
notistack,2023-02,2,2,2,2,2,2,1,1,1,1,1,2,1
muhammadfiaz,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
livetl,2023-02,12,9,10,8,11,9,6,7,8,6,5,6,6
spyder,2023-02,44,48,47,46,49,39,28,34,24,27,30,32,33
parse-server,2023-02,25,23,23,22,24,22,21,22,23,22,22,21,22
sharppulsar,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sauron,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
scribblelab,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy,2023-02,4,2,5,4,3,8,1,6,2,4,3,2,2
shirakumo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sagernet,2023-02,2,2,1,2,1,3,1,2,2,1,2,1,2
puzzlescript,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
digitomize,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sunrise-choir,2023-02,6,6,5,5,5,5,4,4,4,3,3,2,2
neoforged,2024-02,0,0,0,0,0,0,4,3,6,4,10,4,5
liquidjs,2023-02,5,5,6,5,5,4,4,4,4,4,4,4,3
necord,2023-07,0,0,0,0,0,0,1,0,0,0,0,0,0
denosaurs,2023-03,1,2,2,2,1,0,1,2,1,0,1,2,1
xplr,2023-02,1,1,1,1,1,1,1,1,1,1,1,1,1
yiisoft,2023-02,67,66,66,63,67,64,59,61,63,61,56,54,57
herotransitions,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
eggjs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
roc-streaming,2024-01,0,0,0,0,0,0,1,0,0,1,0,0,0
fablabbcn,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
maplibre,2023-02,5,6,5,8,6,5,5,5,8,6,8,6,7
php-soap,2023-02,0,0,3,0,1,1,1,1,1,1,1,2,2
react-native-image-picker,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tom-select,2023-02,1,1,2,2,2,2,1,1,1,1,2,1,2
react-hook-form,2023-02,14,12,13,14,17,14,14,18,17,16,15,15,13
reviewdog,2023-07,0,0,0,0,0,0,1,0,0,0,0,0,0
jira-cli,2023-02,4,3,3,3,2,2,1,3,2,1,2,2,2
dynamoid,2023-04,0,0,0,0,0,0,1,1,0,1,2,1,0
playframework,2023-02,82,87,94,106,121,116,112,124,108,112,119,130,135
luckysheet,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
skriptlang,2023-08,0,0,0,0,0,0,2,1,2,4,1,3,2
rema,2024-02,0,0,0,0,0,0,2,1,1,1,1,1,1
cadsketcher,2023-02,97,86,90,95,93,87,91,91,94,85,91,86,87
webhook,2023-02,3,2,1,0,0,0,1,0,0,0,0,0,0
dots,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
stylus,2023-02,0,0,1,1,0,1,1,2,4,3,2,3,4
motus,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
voca,2023-09,0,0,0,0,0,0,4,3,3,6,2,2,2
leafletjs,2023-02,2,3,2,4,3,3,1,4,4,2,1,2,3
faction,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tabmerger,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
linkwarden,2023-12,0,0,0,0,0,0,2,2,2,5,1,0,1
badaso,2023-02,2,2,2,2,2,2,2,2,2,2,2,1,1
gckit,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
apollo-universal-starter-kit,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tusky,2023-02,15,15,19,182,81,59,61,52,57,54,53,70,70
fab,2023-02,2,2,2,2,2,2,2,2,2,2,2,0,0
hexo-abbrlink,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
phpstan-drupal,2023-02,3,2,2,2,2,2,2,2,2,2,2,2,2
swc,2023-02,24,24,24,19,20,22,19,22,21,18,18,20,20
alins,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tera-arise,2023-10,0,0,0,0,0,0,1,1,2,3,1,2,4
chatwoot,2023-02,0,1,1,1,1,1,2,1,3,1,1,1,1
tbox,2023-02,0,0,0,1,0,1,1,1,1,1,1,1,1
master-co,2023-02,3,1,1,2,1,1,1,2,3,2,1,2,3
ant-design-vue,2023-02,2,3,3,4,3,2,3,3,2,2,2,2,2
devincept-donations,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
alire,2023-03,0,0,0,1,0,0,1,0,0,0,0,0,0
coreui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
site-prism,2023-02,1,1,1,1,1,1,1,1,1,1,2,1,1
together-java,2023-02,0,0,0,0,8,1,2,2,2,2,2,2,3
news-android,2023-02,1,1,1,1,2,1,1,1,1,1,1,1,1
bpftrace,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
use-web-animations,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
1stg,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
horizon_sim,2023-09,0,0,0,0,0,0,1,0,0,0,0,1,0
algorithm,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
typeorm,2023-02,42,41,39,33,34,34,33,33,33,30,31,28,28
goimagehash,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
nix-community,2023-02,0,0,0,0,0,0,2,1,4,8,9,11,10
vue-popper,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
trex,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
jotai,2023-02,2,2,1,1,1,1,1,1,1,1,1,1,1
icosa,2023-02,16,15,16,14,15,16,16,16,30,17,16,16,17
essentialsx,2023-02,2,1,1,1,1,1,1,1,2,1,0,1,2
greenshot,2023-06,0,0,0,0,0,0,1,0,1,0,0,0,2
linkace,2023-12,0,0,0,0,0,0,1,1,1,1,1,0,0
vueuse,2023-02,1,1,1,1,2,1,1,2,2,2,3,3,3
open-industry-project,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
airform,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
translation-plugin,2023-02,1,2,1,1,2,2,1,1,1,2,2,2,2
qidanta,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
unocss,2023-05,0,0,0,0,0,0,3,0,1,2,1,0,2
yourls,2023-02,10,10,8,9,9,8,6,9,9,7,6,7,6
mudblazor,2023-02,16,17,17,17,16,15,16,16,15,16,15,17,14
vue-drag-resize,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kiwitcms,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
owncast,2023-02,21,23,22,22,22,22,21,23,21,21,20,20,20
ragestudio,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
lottie,2023-02,7,6,7,7,8,7,7,10,9,8,8,8,8
go-kratos,2023-03,1,1,1,1,1,0,1,2,1,0,1,2,1
react-uploady,2023-05,0,0,0,0,0,0,1,0,0,0,0,0,0
verso,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
marktext,2023-02,3,2,2,3,3,4,5,3,5,3,4,3,4
cocnvim,2023-02,18,18,16,19,18,19,18,19,19,17,15,15,12
mystiq,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ciderapp,2023-02,20,18,28,98,110,138,70,104,60,97,72,48,22
react-native-iap,2023-02,5,4,5,4,3,3,3,2,1,1,1,2,2
surfacedd,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
wobbly,2023-02,1,1,2,1,1,1,1,1,0,0,0,0,0
miracles,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
